live_id,species,user_id,user_name,gender,time,content,label1,label2,label3,label
bigbosswarehouse,Daily Essentials,unknown,rrbni0,unknown,2025/4/24 18:39,How do I order it,0,1,1,1
bigbosswarehouse,Daily Essentials,unknown,rrbni0,unknown,2025/4/24 18:40,I need size superking,0,0,1,0
bigbosswarehouse,Daily Essentials,unknown,tinaj1967,unknown,2025/4/24 18:40,What is it please,0,1,1,1
bigbosswarehouse,Daily Essentials,unknown,Bigmomma63,unknown,2025/4/24 18:41,So is there but one deal on the Greek throws,1,1,0,1
bigbosswarehouse,Daily Essentials,unknown,amanda Sharp,unknown,2025/4/24 18:41,Got it,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown,stuartcook953,unknown,2025/4/24 18:41,had 2 lots,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown,kate,unknown,2025/4/24 18:41,got 2 ty sam,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown,Purple_Lady,unknown,2025/4/24 18:41,got them,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown,Caroline Goold,unknown,2025/4/24 18:41,got them thankyou Sam,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown,Coop,unknown,2025/4/24 18:41,Got Ty,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown,yvette,unknown,2025/4/24 18:41,are they deep fitted Sam,1,1,1,1
bigbosswarehouse,Daily Essentials,unknown,fidory,unknown,2025/4/24 18:41,got them thankyou,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown,Leanna x,unknown,2025/4/24 18:41,Thanks for your orders,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown,Bigmomma63,unknown,2025/4/24 18:41,Thank you Leanna,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown,jeanclarke04,unknown,2025/4/24 18:41,Got one,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown,yvette,unknown,2025/4/24 18:41,sorry Sam just realised,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown,susanmarsh798,unknown,2025/4/24 18:41,Ordered two sets,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown,AnnMarie144,unknown,2025/4/24 18:41,What are they made of ?,1,1,1,1
bigbosswarehouse,Daily Essentials,unknown,Sammii Francis,unknown,2025/4/24 18:42,ordered thanks,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown,Sharon moss,unknown,2025/4/24 18:42,got 1 ty,1,0,0,0
bigbosswarehouse,Daily Essentials,unknown,Holly-J ,unknown,2025/4/24 18:42,got 2 lots,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown,Sarah Louise Barnes,unknown,2025/4/24 18:42,got some thank u,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown,AnnMarie144,unknown,2025/4/24 18:42,Fabric ?,1,1,1,1
bigbosswarehouse,Daily Essentials,unknown,Rosemary,unknown,2025/4/24 18:42,Got my bunnies i love em only ordered yday .,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown,Nicole Louise Bell,unknown,2025/4/24 18:42,got them,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown,rb,unknown,2025/4/24 18:42,Will u be doing king size duvet covers?,1,1,1,1
bigbosswarehouse,Daily Essentials,unknown, Emma M ,unknown,2025/4/24 18:42,got my throws sam they are so lush ty,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown,yvette,unknown,2025/4/24 18:42,just got them Sam,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown, ,unknown,2025/4/24 18:42,just ordered two lots bargain,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown,Soph x,unknown,2025/4/24 18:43,Why it say preorder?,1,1,0,1
bigbosswarehouse,Daily Essentials,unknown,Laura,unknown,2025/4/24 18:43,got some,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown,Karen Hewlett-Steven,unknown,2025/4/24 18:43,Did I hear more rucksacks available?,1,1,1,1
bigbosswarehouse,Daily Essentials,unknown,Leanna x,unknown,2025/4/24 18:43,Thank you for all your orders,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown,Shaz,unknown,2025/4/24 18:43,Ordered,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown,Sophie,unknown,2025/4/24 18:43,Bargain!,1,0,0,0
bigbosswarehouse,Daily Essentials,unknown,Annmarie-Winnie-the-pooh,unknown,2025/4/24 18:43,just ordered,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown,Shaz,unknown,2025/4/24 18:44,Thankyou,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown,Jo&Tommy,unknown,2025/4/24 18:44,anymore garden coming up,1,1,0,1
bigbosswarehouse,Daily Essentials,unknown,RAYRAY,unknown,2025/4/24 18:44,Lamps pretty plz sammmmmmmm next,1,0,0,0
bigbosswarehouse,Daily Essentials,unknown,SIMON,unknown,2025/4/24 18:44,No jaz today,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown,Jo&Tommy,unknown,2025/4/24 18:45,any garden stuff coming up sam,1,1,1,1
bigbosswarehouse,Daily Essentials,unknown,Lesley Lockley,unknown,2025/4/24 18:45,anymore ottoman sam,0,1,0,0
bigbosswarehouse,Daily Essentials,unknown,AnnMarie144,unknown,2025/4/24 18:45,What fabric pillow case ?,1,1,1,1
bigbosswarehouse,Daily Essentials,unknown,Anniearmy59,unknown,2025/4/24 18:45,Wish TikTok would give free shipping,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown,Lesley Lockley,unknown,2025/4/24 18:45,knew i should have ordered more,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown,Sophie,unknown,2025/4/24 18:45,What tog duvet?,1,1,1,1
bigbosswarehouse,Daily Essentials,unknown,Leanna x,unknown,2025/4/24 18:46,17 is re open! People messing on again!!!,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown,tinaj1967,unknown,2025/4/24 18:46,Would the Greek throws cover a super king bed please?,1,1,1,1
bigbosswarehouse,Daily Essentials,unknown,Dianne×bear,unknown,2025/4/24 18:46,lol,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown,devilisciousdee,unknown,2025/4/24 18:46,morning guys .,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown,tinaj1967,unknown,2025/4/24 18:46,Okay ty,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown,Nicole Louise Bell,unknown,2025/4/24 18:47,got these yesterday cant wait for them to arrive,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown,Jenny Smith,unknown,2025/4/24 18:47,can we see one out the box,1,1,1,1
bigbosswarehouse,Daily Essentials,unknown,Leanna x,unknown,2025/4/24 18:47,"Wowza, mega bargain!!",1,0,0,0
bigbosswarehouse,Daily Essentials,unknown,Nade( Just Me),unknown,2025/4/24 18:48,No bulb included,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown,michellekearney,unknown,2025/4/24 18:48,Wat link pillow cases,1,0,1,1
bigbosswarehouse,Daily Essentials,unknown,Chloe.keys ,unknown,2025/4/24 18:48,What number are the throws ?,1,1,1,1
bigbosswarehouse,Daily Essentials,unknown,sharmoore,unknown,2025/4/24 18:48,what are the throws and the bedding please,1,1,1,1
bigbosswarehouse,Daily Essentials,unknown,juliecrebergenx,unknown,2025/4/24 18:48,Got mine,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown,Annie 62,unknown,2025/4/24 18:48,got them thanks sam,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown,sharonbestford2,unknown,2025/4/24 18:48,got 2 lots,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown,Bigmomma63,unknown,2025/4/24 18:48,Got it,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown,Anne white,unknown,2025/4/24 18:48,Ordered,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown,Caroline Goold,unknown,2025/4/24 18:48,ordered lovely,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown,yvette,unknown,2025/4/24 18:48,ordered them yesterday,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown,Sharon moss,unknown,2025/4/24 18:48,got 2 sets,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown,susan,unknown,2025/4/24 18:49,Got them,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown,lucy_03270,unknown,2025/4/24 18:49,Will you have any more portable juicers?,1,1,1,1
bigbosswarehouse,Daily Essentials,unknown,Nicola Thomas,unknown,2025/4/24 18:49,I got the lamps,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown,Nanna_1966_bev,unknown,2025/4/24 18:49,Got 1,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown,yvette,unknown,2025/4/24 18:50,34.99,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown,Gabriella ,unknown,2025/4/24 18:50,"Love them, take it they plug in? Not batteries",1,0,1,1
bigbosswarehouse,Daily Essentials,unknown,melissabolt795,unknown,2025/4/24 18:50,can we see again please,0,1,1,1
bigbosswarehouse,Daily Essentials,unknown,michellekearney,unknown,2025/4/24 18:51,Pre order says,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown,Gabbie,unknown,2025/4/24 18:51,Do you sell dehumidifiers?,1,1,1,1
bigbosswarehouse,Daily Essentials,unknown,samb83,unknown,2025/4/24 18:51,Mystery parcel just arrived . Great value and variety thank you,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown,susan,unknown,2025/4/24 18:51,Have ordered,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown,Al Kashi Offical,unknown,2025/4/24 18:51,how much,1,1,1,1
bigbosswarehouse,Daily Essentials,unknown,Anniearmy59,unknown,2025/4/24 18:51,Got them,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown,Al Kashi Offical,unknown,2025/4/24 18:51,battery operated,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown,Caroline Goold,unknown,2025/4/24 18:51,got them thankyou,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown, Georgina ,unknown,2025/4/24 18:51,Got 1  and a fidget!,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown,michellekatie952,unknown,2025/4/24 18:52,Got 2,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown,Coop,unknown,2025/4/24 18:52,Mains powered bulbs are not included,0,1,0,0
bigbosswarehouse,Daily Essentials,unknown,yvette,unknown,2025/4/24 18:52,bedside lamps,1,0,1,1
bigbosswarehouse,Daily Essentials,unknown,Anne white,unknown,2025/4/24 18:52,They are so nice,1,0,0,0
bigbosswarehouse,Daily Essentials,unknown,Nanna_1966_bev,unknown,2025/4/24 18:52,Are bulbs included?,1,1,1,1
bigbosswarehouse,Daily Essentials,unknown,Anab Ahmed,unknown,2025/4/24 18:53,Where is sale set 19,1,1,1,1
bigbosswarehouse,Daily Essentials,unknown,Jellybelly,unknown,2025/4/24 18:53,ordered,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown,Lindseyanne,unknown,2025/4/24 18:53,In number 1,0,0,1,0
bigbosswarehouse,Daily Essentials,unknown,Karen Hewlett-Steven,unknown,2025/4/24 18:53,Sam did I hear more backpacks available?,1,1,1,1
bigbosswarehouse,Daily Essentials,unknown,Leanna x,unknown,2025/4/24 18:54,SOLD,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown,Lindseyanne,unknown,2025/4/24 18:54,Go to number 1 then click and look for number 19,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown,Jellybelly,unknown,2025/4/24 18:54,Amazing deal,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown,Lorrie,unknown,2025/4/24 18:54,everything I've bought from you have been great thanks,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown,groovychick ,unknown,2025/4/24 18:54,beach,0,0,1,0
bigbosswarehouse,Daily Essentials,unknown,Pam,unknown,2025/4/24 18:54,Kids teddies,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown,Jellybelly,unknown,2025/4/24 18:54,washing,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown,Snoozeyaloose,unknown,2025/4/24 18:54,They are great for the beach,0,0,1,0
bigbosswarehouse,Daily Essentials,unknown,Karen Luton,unknown,2025/4/24 18:54,shopping,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown,Leanna x,unknown,2025/4/24 18:54,Yous even,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown,yvette,unknown,2025/4/24 18:54,laundry nice quality,0,1,1,1
bigbosswarehouse,Daily Essentials,unknown,michellekearney,unknown,2025/4/24 18:54,Got lamps with fidget,1,0,1,1
bigbosswarehouse,Daily Essentials,unknown,Leanna x,unknown,2025/4/24 18:54,I give up,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown,jackie,unknown,2025/4/24 18:55,just got my sheets and duvet  they're nice quality,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown,Anniearmy59,unknown,2025/4/24 18:55,Put your throws in .. in sitting room,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown,devilisciousdee,unknown,2025/4/24 18:55,got my throws yesterday absolutely stunning thanks guys left a review.,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown,CraftynicnacsbyNikki,unknown,2025/4/24 18:56,got 2 thank u,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown,michellekatie952,unknown,2025/4/24 18:56,Rope,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown,Leanna x,unknown,2025/4/24 18:56,Gorgeous Sam,0,0,1,0
bigbosswarehouse,Daily Essentials,unknown,auntiehayls666,unknown,2025/4/24 18:56,when I press buy it says reorder,0,1,0,0
bigbosswarehouse,Daily Essentials,unknown,Sharon,unknown,2025/4/24 18:56,Bought 2,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown,auntiehayls666,unknown,2025/4/24 18:56,preorder,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown,yvette,unknown,2025/4/24 18:56,never thought of that Sam umbrella,0,1,0,0
bigbosswarehouse,Daily Essentials,unknown,Nicola Cook897,unknown,2025/4/24 18:56,you could store your duvet in it,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown,CraftynicnacsbyNikki,unknown,2025/4/24 18:56,got 2 thanks,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown,Jeanie,unknown,2025/4/24 18:56,I got one yesterday for my indoor palmtree,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown,sharonbestford2,unknown,2025/4/24 18:57,i have 1 of them and i have a plant in it,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown,Annmarie-Winnie-the-pooh,unknown,2025/4/24 18:57,you can use them for your shopping,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown,Rosemary,unknown,2025/4/24 18:57,Got my bunnies today love em only ordered yday,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown,Kerry Sayers898,unknown,2025/4/24 18:57,Are you able to show the throws  please,1,1,1,1
bigbosswarehouse,Daily Essentials,unknown,Lindseyanne,unknown,2025/4/24 18:57,Can u show the throws please,1,1,1,1
bigbosswarehouse,Daily Essentials,unknown,Daryl Pollock,unknown,2025/4/24 18:57,Can I keep my nans wigs in it?,1,1,1,1
bigbosswarehouse,Daily Essentials,unknown,debs,unknown,2025/4/24 18:57,SAM ANY FIREPITS PLEASE,1,1,0,1
bigbosswarehouse,Daily Essentials,unknown,Michelle,unknown,2025/4/24 18:57,Just got 2,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown, ,unknown,2025/4/24 18:57,put your shoes and trainers in,0,1,0,0
bigbosswarehouse,Daily Essentials,unknown,michellekatie952,unknown,2025/4/24 18:57,Buzzing bunnie basket,1,1,0,1
bigbosswarehouse,Daily Essentials,unknown,Kerry Sayers898,unknown,2025/4/24 18:57,Can you show throws please,1,1,1,1
bigbosswarehouse,Daily Essentials,unknown,Crochet_Critter,unknown,2025/4/24 18:57,hide ur money,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown,Lindseyanne,unknown,2025/4/24 18:58,Can we see the throws,1,1,1,1
bigbosswarehouse,Daily Essentials,unknown,Rosemary,unknown,2025/4/24 18:58,Bunnies received love em,0,1,0,0
bigbosswarehouse,Daily Essentials,unknown,Lindseyanne,unknown,2025/4/24 18:58,Oo where u going,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown,debs,unknown,2025/4/24 18:58,did you sort my iteout please sam,1,1,0,1
bigbosswarehouse,Daily Essentials,unknown,Jellybelly,unknown,2025/4/24 18:59,Sam any double duvet covers,1,1,1,1
bigbosswarehouse,Daily Essentials,unknown,Kerry Sayers898,unknown,2025/4/24 18:59,Could you show throws  please I want to order,1,1,0,1
bigbosswarehouse,Daily Essentials,unknown,Caroline Goold,unknown,2025/4/24 18:59,my bank manager is going to hate me today lol,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown,debs,unknown,2025/4/24 18:59,ok no worries sorry sam,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown,Sharon,unknown,2025/4/24 18:59,Any pillow cases,1,0,1,1
bigbosswarehouse,Daily Essentials,unknown, Emma M ,unknown,2025/4/24 18:59,got my throws sam they are amazing quality love them thankyou,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown,Sophie,unknown,2025/4/24 18:59,Are the duvets cotton? Or that hollow fibre material,1,1,1,1
bigbosswarehouse,Daily Essentials,unknown,groovychick ,unknown,2025/4/24 18:59,his planning on doing fire pits later not sure time,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown,Daryl Pollock,unknown,2025/4/24 18:59,You could sell a bucket with a hole in it,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown,Anniearmy59,unknown,2025/4/24 19:00,Try them in basket,0,0,1,0
bigbosswarehouse,Daily Essentials,unknown,Sophie,unknown,2025/4/24 19:00,What link are the blankets,1,1,1,1
bigbosswarehouse,Daily Essentials,unknown,Diane Vickers,unknown,2025/4/24 19:00,the throws are amazing,0,1,1,1
bigbosswarehouse,Daily Essentials,unknown,.sharon83,unknown,2025/4/24 19:00,Keeps logging me out when buying,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown,linda,unknown,2025/4/24 19:00,lovely throws,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown,Sophie Elaine313,unknown,2025/4/24 19:00,I got my 3 today,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown,devilisciousdee,unknown,2025/4/24 19:00,they are even better in person.,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown,debs,unknown,2025/4/24 19:00,ok sorry sam,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown,Jellybelly,unknown,2025/4/24 19:00,quilt cover???,1,0,1,1
bigbosswarehouse,Daily Essentials,unknown,ProFishingUk,unknown,2025/4/24 19:01,any duvet  covers soon. Just ordered  the duvet,0,1,0,0
bigbosswarehouse,Daily Essentials,unknown,Sue,unknown,2025/4/24 19:01,Outdoor lights,1,1,1,1
bigbosswarehouse,Daily Essentials,unknown,Zara,unknown,2025/4/24 19:01,Any more pillows please Sam,1,1,1,1
bigbosswarehouse,Daily Essentials,unknown,jeanclarke04,unknown,2025/4/24 19:01,65.4k follows,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown,Christine Waite,unknown,2025/4/24 19:01,have I missed any pillow packs,1,1,1,1
bigbosswarehouse,Daily Essentials,unknown,Lyn's resin creations ,unknown,2025/4/24 19:01,what throws do you have,1,1,1,1
bigbosswarehouse,Daily Essentials,unknown,yvette,unknown,2025/4/24 19:02,duck pillows got mine they are really luxury quality,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown,Lyn's resin creations ,unknown,2025/4/24 19:02,throws?,0,0,1,0
bigbosswarehouse,Daily Essentials,unknown,Anniearmy59,unknown,2025/4/24 19:02,My pillows are great slept on last night,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown,debs,unknown,2025/4/24 19:02,ok sorry sam,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown,Nade( Just Me),unknown,2025/4/24 19:02,Sam were the body shop butters a random selected order,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown,charlotte ,unknown,2025/4/24 19:03,gone,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown,Nicole Louise Bell,unknown,2025/4/24 19:03,they was a bargain,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown,yvette,unknown,2025/4/24 19:03,duvets doing later on Sam are they new style ones,1,1,1,1
bigbosswarehouse,Daily Essentials,unknown,Nade( Just Me),unknown,2025/4/24 19:03,Yerh was just making sure customer commented above,0,0,0,0
bigbosswarehouse,Daily Essentials,unknown,Sophie,unknown,2025/4/24 19:05,Will you ever get the baskets again please?,1,1,1,1
bossupcosmetics,Beauty & Skincare,unknown,Carlos Rodriguez,unknown,2025/4/13 22:43,Does your grandpa still have a moving business??,0,0,0,0
bossupcosmetics,Beauty & Skincare,unknown,zia,unknown,2025/4/13 22:43,all time favorite product?,1,1,1,1
bossupcosmetics,Beauty & Skincare,unknown,Ellio_kaotic,unknown,2025/4/13 22:43,what helped you decide you wanted to start your own business?,0,0,0,0
bossupcosmetics,Beauty & Skincare,unknown,Catsquarefarm ,unknown,2025/4/13 22:43,When did you start your business,0,0,0,0
bossupcosmetics,Beauty & Skincare,unknown,Catsquarefarm ,unknown,2025/4/13 22:43,That is amazing,0,1,0,0
bossupcosmetics,Beauty & Skincare,unknown,Esther,unknown,2025/4/13 22:46,Where can we find it girly,0,0,1,0
bossupcosmetics,Beauty & Skincare,unknown,JayjY,unknown,2025/4/13 22:46,Heyyy,0,0,0,0
bossupcosmetics,Beauty & Skincare,unknown,Esther,unknown,2025/4/13 22:46,Is this a playlist,0,0,1,0
bossupcosmetics,Beauty & Skincare,unknown,Angeline,unknown,2025/4/13 22:46,poor cow,0,0,0,0
bossupcosmetics,Beauty & Skincare,unknown,Notification,unknown,2025/4/13 22:46,i want to start my own cosmetics business too one day,0,0,0,0
bossupcosmetics,Beauty & Skincare,unknown,julissa (the maria’s version),unknown,2025/4/13 22:46,i was there for the como la flor pop up!!,0,0,0,0
bossupcosmetics,Beauty & Skincare,unknown,Esther,unknown,2025/4/13 22:46,If this a playlist,0,0,1,0
bossupcosmetics,Beauty & Skincare,unknown,Angeline,unknown,2025/4/13 22:46,you definitely see this,0,0,0,0
bossupcosmetics,Beauty & Skincare,unknown,Derek,unknown,2025/4/13 22:46,You look pretty,0,0,1,0
bossupcosmetics,Beauty & Skincare,unknown,yoselyn9024,unknown,2025/4/13 22:46,u are so pretty.and u have a biutofull voice,0,0,1,0
bossupcosmetics,Beauty & Skincare,unknown,Angeline,unknown,2025/4/13 22:46,answer meeee,0,0,0,0
bossupcosmetics,Beauty & Skincare,unknown, ,unknown,2025/4/13 22:46,Hi girlllll your so pretty,0,0,0,0
bossupcosmetics,Beauty & Skincare,unknown,Amore Beauty & Plus,unknown,2025/4/13 22:46,Beautiful  God Bless,0,0,0,0
